,atm_id,id,atm_group,address,address_rus,lat,long,target,lat_rad,long_rad,key,n_mall,n_bank,n_department_store,n_station,n_alcohol,n_police,n_university,n_railway_station,n_aeroway_terminal
4920,4920,3774.0,8083.0,"Novoye,34-4            Dolgoprudnyy   ","Новое шоссе, 34с4, микрорайон Павельцево, Долгопрудный, Московская область, Россия, 141720",55.971663,37.491602,0.1374232702221071,0.9768898071666869,0.6543518967472911,0,0,0,0,0,0,0,0,0,0
4921,4921,3775.0,8083.0,"Burdenko, 1            KHimki         ","улица Бурденко, 1, Химки, Московская область, Россия, 141401",55.902035,37.448725,0.1981190741933139,0.9756745693151083,0.6536035519239135,0,0,0,0,0,0,1,0,0,0
4922,4922,3780.0,8083.0,"MOZHAYSKOE SH., 19     Moskva         ","Можайское шоссе, 19, Москва, Россия, 121471",55.720276,37.43013,0.2180188140160944,0.9725022763199759,0.6532790079495051,0,0,5,0,0,2,1,0,0,0
4923,4923,3781.0,8083.0,"TSENTRALNAYA, 18A      Dubna          ","Центральная улица, 18А, Дубна, Московская область, Россия, 141983",56.757298,37.138456,0.2105029484591346,0.9906017246355926,0.6481883363070432,0,1,0,0,0,1,0,0,0,0
4924,4924,3787.0,8083.0,"LENINGRADSKIY PR., 50  Yaroslavl      ","Ленинградский проспект, 50, Ярославль, Россия, 150044",57.685782,39.786887,0.1106543625226303,1.0068068274876796,0.6944121772689291,0,0,0,0,0,1,0,0,0,0
4925,4925,3792.0,8083.0,"MARTENOVSKAY, 11,12    Moskva         ","Мартеновская улица, 11/12, Москва, Россия, 111399",55.756072,37.804781,0.1661385436157548,0.9731270343790199,0.6598179014453944,0,0,1,0,0,2,0,0,0,0
4926,4926,3810.0,8083.0,"2Y YAMSKAYA, 4         Moskva         ","2-я Ямская улица, 4, Москва, Россия, 127018",55.794629,37.608293,0.2098013221176778,0.9737999809787112,0.6563885389047358,0,0,1,0,0,3,0,0,0,0
4927,4927,3813.0,8083.0,"LENINA, 80             Abakan         ","проспект Ленина, 80, Абакан, Республика Хакасия, Россия, 655017",53.722819,91.445496,0.1262245396176414,0.9376400750029675,1.5960249913193048,0,0,1,0,0,0,0,1,0,0
4928,4928,3818.0,8083.0,"LENINSKIY PR.,161      Sankt-Peterburg","Ленинский проспект, 161, Санкт-Петербург, Россия, 196066",59.851801,30.318913,0.1593099954618605,1.0446109906984347,0.5291648574757115,0,0,9,0,1,1,3,0,0,0
4929,4929,3828.0,8083.0,"RESHETNEVA, 2          ZHeleznogorsk  ","улица Решетнева, 2, Железногорск, Красноярский край, Россия, 662972",56.261383,93.52974,0.1441539495648521,0.9819463750755649,1.6324019115342414,0,0,0,0,0,0,0,0,0,0
4930,4930,3835.0,8083.0,"K.MARKSA, 34           Nazarovo       ","улица Карла Маркса, 34, Назарово, Красноярский край, Россия",56.012108,90.416152,0.2186083166997159,0.977595705582656,1.578059549383656,0,0,1,0,0,0,0,0,0,0
4931,4931,3849.0,8083.0,"KOCHETOVA, 94          Kyzyl          ","улица Кочетова, 94, Кызыл, Республика Тыва, Россия, 667005",51.718115,94.426249,0.1964439649472688,0.9026513896750671,1.648048945358003,0,0,0,0,0,0,0,0,0,0
4932,4932,3865.0,8083.0,"KOMSOMOLSKAYA, 38      Novomoskovsk   ","Комсомольская улица, 38, Новомосковск, Тульская область, Россия, 301650",54.010681,38.29466,0.1766998644236048,0.9426642146943435,0.6683679029317717,0,0,4,0,0,0,1,0,0,0
4933,4933,3875.0,8083.0,"Belyayeva,14a          Penza          ","улица Беляева, 14, Пенза, Россия, 440028",53.222918,44.980901,0.1043437813737509,0.9289151566189554,0.7850648229636099,0,0,0,0,0,0,0,0,0,0
4934,4934,3883.0,8083.0,"SHAPOSHNIKOVA, 5       Nizhniy Novgoro","улица Героя Шапошникова, 5, Нижний Новгород, Россия, 603152",56.250627,43.976387,0.2186083166997159,0.9817586474612204,0.7675327462812316,0,0,0,0,0,0,0,0,0,0
4935,4935,3886.0,8083.0,"Vokzalnaya,45          Komsomolsk-na-A","Вокзальная улица, 45, Комсомольск-на-Амуре, Хабаровский край, Россия, 681010",50.546729,136.989523,0.1856468264871296,0.8822068471633009,2.3909182170865,0,0,5,0,0,2,0,0,0,0
4936,4936,3889.0,8083.0,"LENINA PR., 217        Tomsk          ","проспект Ленина, 217, Томск, Россия, 634009",56.511615,84.944037,0.1779169928907479,0.9863137473694154,1.4825531255858864,0,0,1,0,0,0,0,0,0,0
4937,4937,3891.0,8083.0,"Tomsk, Belinskogo, 63  Tomsk          ","улица Белинского, 63, Томск, Россия, 634034",56.460208,84.956156,0.2186083166997159,0.9854165259608426,1.4827646420379357,0,0,1,0,0,1,0,0,0,0
4938,4938,3893.0,8083.0,"METALLURGOV, 35        Monchegorsk    ","проспект Металлургов, 35, Мончегорск, Мурманская область, Россия, 184511",67.938586,32.927917,0.1832852807023497,1.1857520148493244,0.5747005674734137,0,0,1,0,0,1,0,0,0,0
4939,4939,3894.0,8083.0,"GVARDEYSKYY, 4         Nikel          ","Гвардейский проспект, 4, поселок городского типа Никель, Печенгский район, Мурманская область, Россия",69.407878,30.222219,0.1231889643824166,1.2113959979225368,0.5274772288087881,0,0,0,0,0,1,1,0,0,0
4940,4940,3906.0,8083.0,"Kirova pr-t,257        Samara         ","проспект Кирова, 257, Самара, Россия, 443091",53.23917,50.238462,0.1796001946485769,0.9291988075289895,0.8768265730380554,0,0,1,0,0,0,0,0,0,0
4941,4941,3909.0,8083.0,"VYBORNAYA, 211         Novosibirsk    ","Выборная улица, 211, Новосибирск, Россия, 630126",54.997419,83.055222,0.1320677310173094,0.9598860416488872,1.4495870848748298,0,0,0,0,0,0,0,0,0,0
4942,4942,3915.0,8083.0,"LIZY CHAYKINOY, 1      Omsk           ","улица Лизы Чайкиной, 1, Омск, Россия, 644021",54.965807,73.414915,0.074949802944839,0.9593343081657468,1.2813319868217727,0,0,0,0,0,0,0,0,0,0
4943,4943,3919.0,8083.0,"PR. REVOLYUTSII, 37    Voronezh       ","проспект Революции, 37, Воронеж, Россия, 394036",51.666926,39.206728,0.1905228727833333,0.9017579730842638,0.6842864925338513,0,1,9,1,0,5,2,0,0,0
4944,4944,3921.0,8083.0,"KRASNOARMEYSKAY, 120   Kemerovo       ","Красноармейская улица, 120, Кемерово, Россия",55.351835,86.071953,0.1891453016699722,0.9660717677706355,1.5022389734718107,0,0,1,0,0,0,0,0,0,0
4945,4945,3998.0,8083.0,"50-let. Oktyabrya, 28  Ulan-Ude       ","проспект 50 лет Октября, 28, Улан-Удэ, Республика Бурятия, Россия",51.839066,107.599845,0.1280935850211212,0.9047623828586469,1.8779715698855581,0,0,2,0,0,0,0,0,0,0
4946,4946,4000.0,8083.0,"BERINGA, 10            Tomsk          ","улица Беринга, 10, Томск, Россия, 634063",56.516258,85.03368,0.2057442548040854,0.9863947830065855,1.4841176910872518,0,0,2,0,0,1,1,0,0,0
4947,4947,4002.0,8083.0,"STROITELEY, 17         Ulan-Ude       ","улица Строителей, 17, Улан-Удэ, Республика Бурятия, Россия, 670023",51.843896,107.514398,0.1811365799463684,0.9048466822615181,1.8764802383996064,0,0,0,0,0,0,0,0,0,0
4948,4948,4021.0,8083.0,"POPOVA, 86             Barnaul        ","улица Попова, 86/260, Барнаул, Алтайский край, Россия, 656062",53.367664,83.675284,0.1613795321691135,0.9314414508980471,1.460409208341331,0,0,1,0,0,0,0,0,0,0
4949,4949,4047.0,8083.0,"PIRYATINSKAY, 18       Abakan         ","Пирятинская улица, 18, Абакан, Республика Хакасия, Россия, 655011",53.703262,91.402017,0.1538305556978969,0.9372987409611551,1.59526613961383,0,0,2,0,0,0,0,0,0,0
4950,4950,4050.0,8083.0,"TIHOOKEANSKAY, 13B     KHabarovsk     ","Тихоокеанский переулок, 7, Хабаровск, Россия",48.508781,135.042174,0.0823793910542202,0.8466379445788674,2.356930565351081,0,0,0,0,0,0,0,0,0,0
4951,4951,4053.0,8083.0,Pr Selmash 98/11       Rostov-na-Donu ,"проспект Сельмаш, 98, Ростов-на-Дону, Россия, 344029",47.254381,39.76575,0.159858565961423,0.8247445344418506,0.694043267024935,0,1,3,1,0,0,0,0,1,0
4952,4952,4057.0,8083.0,"PER.TOPOGRAFICHES., 12 KHabarovsk     ","Топографический переулок, 12, Хабаровск, Россия, 680000",48.482923,135.072348,0.1564994127648512,0.8461866373408867,2.357457200999578,0,0,4,0,0,1,0,0,0,0
4953,4953,4069.0,8083.0,"KRASNOGVARDEYSKAYA, 42 Omsk           ","Красногвардейская улица, 42, Омск, Россия, 644099",54.992441,73.367044,0.0836988897670465,0.9597991591587229,1.2804964802555507,0,0,7,0,0,0,0,0,0,0
4954,4954,4071.0,8083.0,"KIM YU CHENA, 26       KHabarovsk     ","улица Ким Ю Чена, 26, Хабаровск, Россия, 680000",48.486607,135.075842,0.2186083166997159,0.8462509352705302,2.3575181828036422,0,0,1,1,0,1,1,0,0,0
4955,4955,4080.0,8083.0,"LOMONOSOVA, 81         Severodvinsk   ","улица Ломоносова, 81, Северодвинск, Архангельская область, Россия, 164500",64.550422,39.78562,0.11283687178775,1.126617397451783,0.6943900639473064,0,0,2,0,0,1,0,0,0,0
4956,4956,4086.0,8083.0,"N.TERNOVSKAYA, 1       Penza          ",,,,0.1561782261925065,,,0,0,0,0,0,0,0,0,0,0
4957,4957,4087.0,8083.0,"STOFATO, 12            Abakan         ","улица Стофато, 12, Абакан, Республика Хакасия, Россия, 655009",53.698789,91.403311,0.195658647648329,0.9372206723837133,1.5952887241743507,0,0,0,0,0,0,0,0,0,0
4958,4958,4106.0,8083.0,"LENINA, 15             OREKHOVO ZUEVO ","улица Ленина, 15, Орехово-Зуево, Московская область, Россия, 142600",55.797331,38.973894,0.1718065539081788,0.9738471397751002,0.6802227726232629,0,0,2,0,0,1,1,0,1,0
4959,4959,4109.0,8083.0,"KIM U CHENA, 26        KHabarovsk     ","улица Ким Ю Чена, 26, Хабаровск, Россия, 680000",48.486607,135.075842,0.2186083166997159,0.8462509352705302,2.3575181828036422,0,0,1,1,0,1,1,0,0,0
4960,4960,4114.0,8083.0,"VERSHININA, 76         Tomsk          ","улица Вершинина, 76, Томск, Россия, 634045",56.450712,84.96566,0.182548134020196,0.9852507894950733,1.4829305181300452,0,0,0,0,0,0,0,0,0,0
4961,4961,4115.0,8083.0,"LENINGRADSKAY, 40      Progress pgt.  ","Ленинградская улица, 40, посёлок городского типа Прогресс, Амурская область, Россия, 676790",49.742854,129.675,0.1789097612194561,0.8681765816388315,2.2632557075236472,0,0,3,0,0,1,0,0,0,0
4962,4962,4116.0,8083.0,"ZAGORODNAYA, 177       Blagoveshchensk","Загородная улица, 177, Благовещенск, Амурская область, Россия",50.280257,127.483776,0.1365727341133137,0.8775560333989265,2.2250116340749266,0,0,0,0,0,0,0,0,0,0
4963,4963,4117.0,8083.0,"BRESTSKAYA, 2          Orenburg       ","Брестская улица, 2, Оренбург, Россия, 460047",51.836712,55.133777,0.1578714603639041,0.9047212978080549,0.9622659377103218,0,0,1,0,0,1,0,0,0,0
4964,4964,4119.0,8083.0,"AMMOSOVA, 9            Yakutsk        ","улица Аммосова, 9, Якутск, Республика Саха (Якутия), Россия, 677018",62.026246,129.734999,0.1740969936145423,1.0825622153519627,2.2643028876215507,0,0,1,0,0,0,0,0,0,0
4965,4965,4124.0,8083.0,"TOTMINA, 6             Krasnoyarsk    ","улица Тотмина, 6, микрорайон Северо-Западный, Красноярск, Россия",56.031553,92.775766,0.1967198440831135,0.9779350848557063,1.6192425827598096,0,0,2,0,0,0,0,0,0,0
4966,4966,4129.0,8083.0,"BELINSKOGO, 82A        Kuznetsk       ","улица Белинского, 82А, Кузнецк, Пензенская область, Россия",53.118357,46.586541,0.1097171097248311,0.9270902228997776,0.8130885275653316,0,1,4,0,0,1,0,0,0,0
4967,4967,4141.0,8083.0,"KIROVA, 48             Artem          ","улица Кирова, 48, Артём, Приморский край, Россия, 692760",43.355184,132.195377,0.1281542777274218,0.7566907086079653,2.307244584565184,0,0,0,0,0,1,0,0,0,0
4968,4968,4142.0,8083.0,"KRZHIZHANOVSKOGO, 2    Yakutsk        ","улица Кржижановского, 2, Загородный квартал, Якутск, Республика Саха (Якутия), Россия, 677004",62.059266,129.772917,0.139005825610948,1.0831385230709714,2.264964681567322,0,0,0,0,0,0,0,0,0,0
4969,4969,4146.0,8083.0,"Lenina, 17             YElizovo       ","улица Ленина, 17, Елизово, Камчатский край, Россия, 684000",53.186997,158.384851,0.2186083166997159,0.9282882168983465,2.764337135230633,0,1,2,0,0,1,0,0,0,0
4970,4970,4150.0,8083.0,"NOVAYA, 4              Orenburg       ","Новая улица, 4, Оренбург, Россия, 460022",51.811284,55.091305,0.1211563338218202,0.9042774954858578,0.9615246614704146,0,0,3,0,0,0,0,0,0,0
4971,4971,4154.0,8083.0,"YAMSKAYA, 76           Tyumen         ","Ямская улица, 76, Тюмень, Россия, 625001",57.162342,65.497605,0.1829395202482843,0.9976710760510406,1.1431488594207004,0,0,0,0,0,0,0,0,0,0
4972,4972,4158.0,8083.0,"Gorkogo, 16            Sarapul        ","улица Горького, 16, Центральный район, Сарапул, Удмуртская Республика, Россия, 427960",56.476065,53.814655,0.059440677190761,0.9856932828203313,0.9392429155748291,0,3,3,0,0,0,1,0,0,0
4973,4973,4160.0,8083.0,"KHIMIKOV, 43           OMSK           ","улица Химиков, 43, микрорайон Городок Нефтяников, Омск, Россия, 644088",55.037629,73.289556,0.2186083166997159,0.9605878385411143,1.2791440595247654,0,0,3,0,0,4,0,0,0,0
4974,4974,4175.0,8083.0,"VLASIKHINSKAYA, 65     Barnaul        ","Власихинская улица, 65, Барнаул, Алтайский край, Россия, 656006",53.326218,83.690492,0.0960104484877922,0.9307180817362655,1.4606746380139743,0,0,0,0,0,0,0,0,0,0
4975,4975,4178.0,8083.0,"KRASNOY ARMII, 1       Ivanovo        ","улица Красной Армии, 1, Иваново, Россия, 153000",56.995048,40.978062,0.1748363517976889,0.994751244932209,0.7152021029863727,0,0,1,0,0,1,0,0,0,0
4976,4976,4192.0,8083.0,"URITSKOGO, 24          Kansk          ","улица Урицкого, 24, Канск, Красноярский край, Россия, 663600",56.20524,95.69644,0.1632507852305753,0.9809664948736178,1.6702179604372023,0,0,0,0,0,0,0,0,0,0
4977,4977,4194.0,8083.0,"MIRA, 19               Krasnoyarsk    ","проспект Мира, 19, Красноярск, Россия, 660049",56.012637,92.885558,0.2131491795034658,0.977604938374399,1.6211588146521592,0,0,3,0,0,1,0,0,0,0
4978,4978,4195.0,8083.0,"VANEEVA, 2             Minusinsk      ","улица Ванеева, 2, Минусинск, Красноярский край, Россия, 662603",53.689673,91.674458,0.2186083166997159,0.9370615681691015,1.6000211320812558,0,0,2,0,0,0,0,0,0,0
4979,4979,4198.0,8083.0,"SVOBODNIY, 79          Krasnoyarsk    ","Свободная улица, микрорайон Энергетики, Ленинский район, Красноярск, Россия",56.001831,93.029207,0.1751548931716512,0.9774163380954286,1.6236659626693564,0,0,0,0,0,0,0,0,0,0
4980,4980,4199.0,8083.0,"P. SMORODINA, 13A      Lipetsk        ","улица Петра Смородина, 13А, Липецк, Россия",52.588658,39.535422,0.1952247940560267,0.9178452313052562,0.6900232850654016,0,0,2,1,0,0,0,0,0,0
4981,4981,4216.0,8083.0,"MOSKOVSKIY, 171a       Sankt-Peterburg",,,,0.2014918648358556,,,0,0,0,0,0,0,0,0,0,0
4982,4982,4219.0,8083.0,"GOR'KOGO, 55           Kaliningrad    ","улица Горького, 55, Калининград, Россия, 236029",54.727656,20.508682,0.1036944272458357,0.9551777890988299,0.3579440261444957,0,0,0,0,0,0,2,0,0,0
4983,4983,4226.0,8083.0,"KULAKOVSKOGO, 48       Yakutsk        ","улица Кулаковского, 48, Якутск, Республика Саха (Якутия), Россия, 677013",62.016906,129.703944,0.1436291367260338,1.0823992015998265,2.2637608756223444,0,0,0,0,0,0,0,0,0,0
